R1-PA1:VH,R1-PM1:V,R1-PA2:VH,R1-PM2:V,R1-PA3:VH,R1-PM3:V,R1-PA4:IH,R1-PM4:I,R1-PA5:IH,R1-PM5:I,R1-PA6:IH,R1-PM6:I,R1-PA7:VH,R1-PM7:V,R1-PA8:VH,R1-PM8:V,R1-PA9:VH,R1-PM9:V,R1-PA10:IH,R1-PM10:I,R1-PA11:IH,R1-PM11:I,R1-PA12:IH,R1-PM12:I,R1:F,R1:DF,R1-PA:Z,R1-PA:ZH,R1:S,R2-PA1:VH,R2-PM1:V,R2-PA2:VH,R2-PM2:V,R2-PA3:VH,R2-PM3:V,R2-PA4:IH,R2-PM4:I,R2-PA5:IH,R2-PM5:I,R2-PA6:IH,R2-PM6:I,R2-PA7:VH,R2-PM7:V,R2-PA8:VH,R2-PM8:V,R2-PA9:VH,R2-PM9:V,R2-PA10:IH,R2-PM10:I,R2-PA11:IH,R2-PM11:I,R2-PA12:IH,R2-PM12:I,R2:F,R2:DF,R2-PA:Z,R2-PA:ZH,R2:S,R3-PA1:VH,R3-PM1:V,R3-PA2:VH,R3-PM2:V,R3-PA3:VH,R3-PM3:V,R3-PA4:IH,R3-PM4:I,R3-PA5:IH,R3-PM5:I,R3-PA6:IH,R3-PM6:I,R3-PA7:VH,R3-PM7:V,R3-PA8:VH,R3-PM8:V,R3-PA9:VH,R3-PM9:V,R3-PA10:IH,R3-PM10:I,R3-PA11:IH,R3-PM11:I,R3-PA12:IH,R3-PM12:I,R3:F,R3:DF,R3-PA:Z,R3-PA:ZH,R3:S,R4-PA1:VH,R4-PM1:V,R4-PA2:VH,R4-PM2:V,R4-PA3:VH,R4-PM3:V,R4-PA4:IH,R4-PM4:I,R4-PA5:IH,R4-PM5:I,R4-PA6:IH,R4-PM6:I,R4-PA7:VH,R4-PM7:V,R4-PA8:VH,R4-PM8:V,R4-PA9:VH,R4-PM9:V,R4-PA10:IH,R4-PM10:I,R4-PA11:IH,R4-PM11:I,R4-PA12:IH,R4-PM12:I,R4:F,R4:DF,R4-PA:Z,R4-PA:ZH,R4:S,control_panel_log1,control_panel_log2,control_panel_log3,control_panel_log4,relay1_log,relay2_log,relay3_log,relay4_log,snort_log1,snort_log2,snort_log3,snort_log4,marker
166.9885494,132211.3527,47.02264625,132186.2794,-72.98909352,132261.4993,168.8162848,268.43926,48.26023508,271.18591,-70.98374124,267.3406,167.0057381,132211.3527,0.0,0.0,0.0,0.0,168.6959636,268.98859,0.0,0.0,0.0,0.0,59.999,0.0,14.21552363,-0.027999785,0,162.9464707,131607.0313,42.99225007,131465.0156,-77.03887844,131694.6875,-24.25506725,272.489563,-144.8410052,274.6696472,95.97931403,272.4208984,162.9684502,131588.9688,0.0,0.0,0.0,0.0,-24.37042232,273.1819153,0.0,0.0,0.0,0.0,59.99900055,0.0,13.94080027,-3.017167807,0,162.9606561,131158.2754,42.97756421,131108.1288,-77.00552767,131208.4219,-24.79761337,272.8339,-145.5083617,274.665,95.16828977,272.10146,162.9778448,131158.2754,0.0,0.0,0.0,0.0,-25.03825565,273.20012,0.0,0.0,0.0,0.0,60.0,0.0,13.81586494,-3.008447531,0,167.0916818,132361.7923,47.10286034,131734.9606,-72.90314985,132437.0121,168.501158,267.3406,47.52684911,270.27036,-71.61399481,267.52371,167.0974114,132186.2794,0.0,0.0,0.0,0.0,168.1401946,268.43926,0.0,0.0,0.0,0.0,60.0,0.0,14.30297491,-0.030939843,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-138.4552512,132336.7191,101.5567692,131709.8873,-18.42632269,132386.8656,-135.8196453,270.45347,103.2126172,273.56634,-17.13143807,273.74945,-138.4495216,132136.1329,0.0,0.0,0.0,0.0,-136.5874088,272.65079,0.0,0.0,0.0,0.0,60.0,0.0,13.89636045,-0.065938468,0,-142.6951389,131108.1288,97.33979981,131057.9823,-22.64329206,131108.1288,31.33506182,275.58055,-89.6507062,277.77787,150.051917,278.3272,-142.666491,131083.0556,0.0,0.0,0.0,0.0,30.57875753,277.22854,0.0,0.0,0.0,0.0,60.0,0.0,13.48152945,-3.057543724,0,-142.7237868,131083.0556,97.31115193,131032.909,-22.69485827,131108.1288,31.65591818,269.90414,-89.38714562,274.29878,150.6134156,275.03122,-142.706598,131083.0556,0.0,0.0,0.0,0.0,30.95690967,273.01701,0.0,0.0,0.0,0.0,60.0,0.0,13.92578189,-3.067118155,0,-138.5842924,132655.3594,101.4779715,132496.8906,-18.56414851,132736.75,-135.2499443,267.9290771,103.9059466,270.5154419,-16.39984257,271.6827393,-138.5568214,132632.1406,0.0,0.0,0.0,0.0,-135.9201088,270.0290527,0.0,0.0,0.0,0.0,60.0,0.0,14.06493724,-0.078911737,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-127.6607263,130330.8575,112.3627532,130305.7842,-7.626068253,130406.0773,-130.6171886,509.41202,107.0915415,523.32838,-10.25594453,509.22891,-127.637808,130355.9307,0.0,0.0,0.0,0.0,-131.27609,513.98977,-75.00017538,8.42306,55.59982444,9.1555,60.0,0.0,7.646118262,0.040451714,0,-135.6234737,128190.6016,104.4387834,128032.4297,-15.6088264,128266.8047,42.6351951,516.9868164,-79.43389793,528.968811,163.0178871,515.6765137,-135.5960163,128165.7266,0.0,0.0,0.0,0.0,42.05841295,520.460144,95.75409537,7.947921753,-129.5645221,8.285522461,60.0,0.0,7.368900174,-3.119728829,0,-135.6191101,127748.3107,104.410099,127698.1641,-15.57299287,127748.3107,42.53638671,513.98977,-79.44059829,525.15948,162.8116871,512.15867,-135.5904622,127723.2374,0.0,0.0,0.0,0.0,41.95769934,516.91953,97.23093783,7.69062,-129.2478194,7.50751,60.001,0.0,7.356446292,-3.116964946,0,-127.597701,130381.004,112.3971307,129754.1723,-7.585961208,130456.2238,-130.6343773,507.39781,107.3493725,518.93374,-10.35334736,505.3836,-127.5919714,130205.4911,0.0,0.0,0.0,0.0,-131.2245238,510.51068,-75.16060357,7.87373,58.41304721,7.69062,60.0,0.0,7.614671732,0.045927432,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-69.25913828,130857.3961,170.7586117,130230.5644,50.76979023,130907.5427,-70.94363419,459.42299,166.667693,471.69136,49.34885489,457.40878,-69.24194954,130681.8832,0.0,0.0,0.0,0.0,-71.65983144,462.71897,-15.0974379,8.42306,117.1755987,8.05684,60.001,0.0,8.501125562,0.020160075,0,-76.51851354,128550.6553,163.5278843,128525.582,43.53333327,128575.7286,101.5395805,465.46562,-20.580644,477.00155,-138.1687723,463.45141,-76.48986565,128550.6553,0.0,0.0,0.0,0.0,100.9150565,468.57849,157.5748528,7.69062,-68.80650162,7.3244,60.0,0.0,8.206848469,-3.114540747,0,-76.54716143,128550.6553,163.4992364,128500.5088,43.47603749,128575.7286,101.4078002,461.07098,-20.95306657,473.88868,-138.185961,461.07098,-76.5299727,128550.6553,0.0,0.0,0.0,0.0,100.7431691,465.28251,155.4377202,7.69062,-72.82293576,8.60617,60.0,0.0,8.348596684,-3.117897801,0,-69.3869014,131279.1719,170.6863454,131128.875,50.63324075,131360.125,-70.85357524,456.5048218,166.7257782,469.8428955,49.45770372,455.6694031,-69.35943721,131257.3281,0.0,0.0,0.0,0.0,-71.57867495,460.5617676,-13.65325958,8.171081543,116.4303689,8.525848389,60.0,0.0,8.609350649,0.015076432,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-178.940449,132035.8398,61.09448969,132010.7666,-58.92297965,132111.0596,-175.1245501,297.37064,61.23772914,308.72346,-54.9351934,294.8071,-178.9232603,132060.9131,0.0,0.0,0.0,0.0,-176.3105727,300.11729,-118.3501622,8.42306,10.7314995,7.3244,60.0,0.0,13.5187526,-0.082616128,0,176.415713,131204.5313,56.45599409,131055.2266,-63.58612419,131295.3281,-6.589050622,301.1856079,-130.1413043,314.4378662,113.9529432,299.1027832,176.4322011,131182.3594,0.0,0.0,0.0,0.0,-7.632751765,304.7447205,49.72137635,8.451461792,-176.3827505,8.331298828,60.0,0.0,13.39648981,-3.100910359,0,176.4137051,130732.0298,56.44780198,130732.0298,-63.54101948,130757.1031,-6.76663156,299.38485,-130.0728787,310.92078,113.8352547,296.45509,176.442353,130732.0298,0.0,0.0,0.0,0.0,-7.706282345,302.1315,47.30912514,8.05684,-174.8896374,7.69062,60.001,0.0,13.34009565,-3.094628885,0,-178.8659645,132085.9864,61.14032632,131459.1546,-58.84276556,132161.2062,-175.1589275,294.25777,61.32940239,307.07547,-54.74611732,292.79289,-178.8602349,131910.4735,0.0,0.0,0.0,0.0,-176.2303586,297.91997,-117.714179,8.05684,13.17229971,7.87373,59.999,0.0,13.76797625,-0.078481035,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-150.934272,131609.5942,89.07201883,130982.7625,-30.91107305,131659.7408,-153.3464243,402.65889,87.5995173,398.81358,-33.29457748,401.92645,-150.9228128,131409.0081,0.0,0.0,0.0,0.0,-153.0141088,401.19401,0.0,0.0,0.0,0.0,60.0,0.0,9.139315318,0.049157509,0,-157.1336753,129628.8059,82.90699296,129603.7326,-37.08755808,129653.8792,17.86482405,408.15219,-101.0582959,404.12377,138.0198033,407.05353,-157.1050274,129628.8059,0.0,0.0,0.0,0.0,18.26589451,406.5042,0.0,0.0,0.0,0.0,60.0,0.0,8.878917759,-3.044816145,0,-157.1565936,129603.7326,82.87261549,129578.6594,-37.1333947,129678.9524,18.40913396,400.82779,-100.6056592,396.61626,138.443792,398.99669,-157.1394049,129603.7326,0.0,0.0,0.0,0.0,18.74717906,398.81358,0.0,0.0,0.0,0.0,60.0,0.0,9.024439162,-3.054899089,0,-151.1032095,131854.875,88.95904752,131693.3125,-31.08856223,131937.6875,-152.6138288,396.2287903,88.30536427,393.0645142,-32.6046764,397.1214294,-151.0812436,131831.5625,0.0,0.0,0.0,0.0,-152.3062244,395.4620361,0.0,0.0,0.0,0.0,59.99900055,0.0,9.318308872,0.030314086,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
82.38560136,131459.1546,-37.60894967,130807.2496,-157.6035007,131509.3012,80.58078431,419.87123,-40.81178375,425.91386,-159.3395628,419.13879,82.39706052,131258.5685,0.0,0.0,0.0,0.0,80.14533638,421.70233,137.9625075,4.21153,-95.3172588,4.02842,60.0,0.0,9.132879359,0.024779231,0,75.85961208,129428.2197,-44.10056149,129428.2197,-164.1065717,129428.2197,-107.7733613,425.36453,130.9495041,431.22405,12.46183204,424.26587,75.88253039,129428.2197,0.0,0.0,0.0,0.0,-108.1171359,426.82941,-55.38783006,4.02842,81.86420977,4.02842,59.999,0.0,8.881591579,-3.082503159,0,75.84242334,129403.1465,-44.14639811,129378.0732,-164.1466787,129478.3663,-107.9738965,422.9841,130.7432393,429.02673,12.31286302,420.60367,75.8538825,129403.1465,0.0,0.0,0.0,0.0,-108.3119416,424.26587,-55.44512583,4.57775,88.2756075,4.21153,60.0,0.0,8.93590534,-3.076056987,0,82.26288033,131852.1875,-37.69134709,131706.4375,-157.7279739,131938.9531,80.56549635,417.5090942,-40.77301233,424.2095947,-159.2440846,417.9668579,82.28485304,131833.375,0.0,0.0,0.0,0.0,80.18097036,419.8551025,137.2000179,3.810882568,-94.99603317,4.446029663,60.0,0.0,9.239314352,0.022326682,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-95.37455458,131057.9823,144.6546545,131057.9823,24.64864435,131133.2021,-99.69465635,468.21227,140.2199612,470.77581,20.5290778,469.31093,-95.35163627,131083.0556,0.0,0.0,0.0,0.0,-99.64881973,469.49404,0.0,0.0,0.0,0.0,60.0,0.0,8.02399735,0.076345993,0,-102.4612455,129311.2109,137.6065098,129160.5781,17.54791369,129392.4531,72.94098351,474.3175659,-47.05719276,474.9355469,-167.0114168,474.8782959,-102.4337813,129286.8281,0.0,0.0,0.0,0.0,72.96295622,474.706665,0.0,0.0,0.0,0.0,60.0,0.0,7.761651418,-3.061439777,0,-102.4563129,128851.5345,137.5958145,128826.4613,17.57834515,128851.5345,72.86304281,471.69136,-47.04556456,472.24069,-167.0744931,470.77581,-102.4219355,128851.5345,0.0,0.0,0.0,0.0,72.92033859,471.50825,0.0,0.0,0.0,0.0,60.0,0.0,7.766109881,-3.056117413,0,-95.30579964,131133.2021,144.7004912,130481.2971,24.71739928,131183.3486,-99.58006479,466.19806,140.4434147,466.38117,20.44313413,465.64873,-95.30007006,130932.6159,0.0,0.0,0.0,0.0,-99.56287606,466.01495,0.0,0.0,0.0,0.0,60.0,0.0,7.994560912,0.076268053,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
89.48454844,136649.3215,-30.51573217,135997.4165,-150.5102832,136724.5413,94.21145025,373.5444,-32.70443095,407.96908,-144.9010264,368.23421,89.49027802,136448.7353,0.0,0.0,0.0,0.0,92.04566979,382.51679,151.4785819,21.24076,-76.31224873,20.50832,59.969,-0.15,12.22816298,-0.109979581,0,83.47995075,134869.1193,-36.49168197,134818.9728,-156.486233,134919.2659,-94.96775454,379.0377,138.3177413,412.91305,25.92634023,372.81196,83.49713948,134869.1193,0.0,0.0,0.0,0.0,-97.0590505,387.46076,-37.80375532,21.24076,95.66103348,20.1421,59.964,-0.23,11.83283141,3.091210736,0,83.45130286,134818.9728,-36.52605944,134818.9728,-156.5263401,134919.2659,-95.32871795,378.48837,138.2604455,410.71573,25.68569796,370.43153,83.46849159,134844.0461,0.0,0.0,0.0,0.0,-97.27677446,385.99588,-38.81789062,20.87454,97.81535478,19.22655,59.966,-0.22,11.77332228,3.105205983,0,89.37652918,137079.1719,-30.58868459,136927.0625,-150.6253148,137178.8281,94.07318582,373.6553345,-32.67059456,406.4884033,-145.1760943,368.9346313,89.38751212,137060.7188,0.0,0.0,0.0,0.0,91.93084917,382.3356628,151.520698,20.38764954,-77.47833281,19.60372925,59.9679985,-0.150000006,12.16508299,-0.111186521,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
77.39513897,131734.9606,-42.57649376,131709.8873,-162.5767744,131810.1804,79.15984898,346.0779,-44.175046,359.62804,-160.5370446,346.81034,77.41805728,131734.9606,0.0,0.0,0.0,0.0,78.12852494,350.65565,136.2894707,7.87373,-98.76073515,8.78928,60.0,0.0,11.60604655,-0.051980547,0,71.98517366,130636.1797,-47.96356228,130487.6953,-167.9946908,130721.5313,-110.7504314,351.6426086,126.3619967,363.9907837,9.621276819,350.65271,72.01263785,130616.3906,0.0,0.0,0.0,0.0,-111.6073606,355.3104248,-53.64898784,7.610321045,76.92901485,7.833480835,60.0,0.0,11.23895892,-3.106103512,0,71.98641738,130180.4178,-47.97375619,130155.3446,-167.9683072,130205.4911,-110.7527418,349.55699,126.3257347,360.90981,9.511099399,347.72589,72.02079485,130180.4178,0.0,0.0,0.0,0.0,-111.6580151,352.66986,-54.28202151,7.69062,76.11171351,7.3244,60.0,0.0,11.2222306,-3.106135668,0,77.4638939,131785.1071,-42.51919798,131158.2754,-162.5252082,131835.2537,79.07963488,345.16235,-43.82554175,356.51517,-160.5542334,343.14814,77.47535306,131584.521,0.0,0.0,0.0,0.0,78.20873904,348.09211,134.5935157,7.69062,-92.52695434,7.50751,60.0,0.0,11.52519977,-0.039156743,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-60.44131781,130907.5427,179.5764321,130255.6377,59.58761069,130957.6892,-65.25989287,499.15786,174.7635867,499.52408,54.48828632,499.52408,-60.43558823,130706.9565,0.0,0.0,0.0,0.0,-65.34583653,499.34097,0.0,0.0,0.0,0.0,60.0,0.0,7.425898045,0.083361222,0,-68.10749311,128400.2157,171.9331752,128400.2157,51.94435371,128425.2889,107.7103359,504.65116,-12.32432217,505.3836,-132.5136789,505.74982,-68.07884522,128400.2157,0.0,0.0,0.0,0.0,107.6186627,505.20049,0.0,0.0,0.0,0.0,60.0,0.0,7.21748804,-3.070819116,0,-68.14760015,128375.1424,171.8930681,128350.0691,51.88705793,128425.2889,107.7733613,500.07341,-12.63371938,501.7214,-132.5194084,502.82006,-68.12468184,128375.1424,0.0,0.0,0.0,0.0,107.5384486,501.53829,0.0,0.0,0.0,0.0,60.0,0.0,7.316759686,-3.079268033,0,-60.57586858,131325.4531,179.4918936,131168.2031,59.43878552,131396.7969,-65.26153544,496.4046631,174.8117114,497.051239,54.58282496,497.8008423,-60.54840439,131298.6094,0.0,0.0,0.0,0.0,-65.28900646,497.079834,0.0,0.0,0.0,0.0,60.0,0.0,7.50410539,0.08041508,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
163.8888477,141413.2428,43.92294457,141413.2428,-76.08879519,141513.5359,174.6661838,344.79613,54.84352015,346.26101,-63.75301386,340.40149,163.9060365,141438.3161,0.0,0.0,0.0,0.0,175.2448712,343.88058,0.0,0.0,56.1040273,4.02842,59.975,-0.01,11.92943081,-0.165865528,0,159.1946477,142900.6719,39.22943055,142737.3125,-80.81268773,142995.9688,-16.33941759,336.0958252,-136.4309796,336.690918,104.9606371,332.3936462,159.2056307,142876.7813,0.0,0.0,0.0,0.0,-15.9329223,335.0429688,0.0,0.0,-142.7316379,3.038406372,59.97299957,-0.01,12.3331054,3.078319184,0,159.1963234,142391.1003,39.2132315,142366.0271,-80.77558996,142416.1736,-33.51230144,445.32352,-153.4037201,445.68974,87.50784405,440.92888,159.2135121,142391.1003,0.0,0.0,0.0,0.0,-33.13987887,444.04175,0.0,0.0,-148.5393084,3.11287,59.973,0.0,9.209758268,-2.905407706,0,165.0805999,146252.3839,45.08031932,145550.3324,-74.91996129,146302.5305,156.2513203,428.11118,35.37441427,431.77338,-83.60600147,426.6463,165.0805999,146026.7245,0.0,0.0,0.0,0.0,156.010678,428.84362,-151.9541368,2.92976,0.0,0.0,59.979,0.0,9.875078644,0.152143089,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
76.10025435,131810.1804,-43.87710795,131785.1071,-163.8831181,131885.4002,74.35846265,358.71249,-45.92829686,360.90981,-165.3899971,359.99426,76.11744308,131835.2537,0.0,0.0,0.0,0.0,74.35273307,359.81115,0.0,0.0,0.0,0.0,59.999,0.0,10.5685407,0.028240746,0,70.68878327,130725.3047,-49.2489629,130575.1094,-169.2965795,130800.9141,-115.3482074,364.4085083,124.5492645,365.0951538,4.67742923,365.1638184,70.71624746,130697.2422,0.0,0.0,0.0,0.0,-115.3701869,364.8891602,0.0,0.0,0.0,0.0,60.0,0.0,10.22683574,-3.03811046,0,70.69726234,130255.6377,-49.2686408,130230.5644,-169.2517327,130280.7109,-115.3765112,362.19158,124.5896726,362.5578,4.555014471,361.82536,70.72591023,130255.6377,0.0,0.0,0.0,0.0,-115.4108887,362.19158,0.0,0.0,0.0,0.0,59.999,0.0,10.21758588,-3.034678627,0,76.15755013,131860.3269,-43.81981217,131233.4952,-163.8258224,131935.5467,74.46159506,357.43072,-45.54441513,357.61383,-165.418645,357.0645,76.17473886,131684.814,0.0,0.0,0.0,0.0,74.5017021,357.43072,0.0,0.0,0.0,0.0,60.0,0.0,10.50567097,0.031164963,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-137.0400454,132261.4993,102.9834341,131634.6675,-17.01684652,132311.6458,-129.362411,252.50869,104.8340878,273.01701,-8.600096505,249.57893,-137.0228567,132060.9131,0.0,0.0,0.0,0.0,-131.1557689,258.00199,-70.34775809,12.08526,61.9768447,11.90215,60.0,0.0,17.09085945,-0.152437156,0,-141.268474,131057.9823,98.74927599,131032.909,-21.21662715,131108.1288,37.62040883,258.36821,-87.96621029,277.41165,158.4342895,253.79046,-141.2512852,131057.9823,0.0,0.0,0.0,0.0,35.91872418,262.76285,94.9792137,12.26837,-129.362411,11.35282,60.0,0.0,16.39724704,-3.135142995,0,-141.2856627,131032.909,98.72635768,130982.7625,-21.27965251,131083.0556,37.29955246,255.07223,-88.35582159,276.67921,158.4056416,252.87491,-141.2799331,131032.909,0.0,0.0,0.0,0.0,35.66089317,261.11486,95.81573208,11.90215,-130.0213124,12.63459,59.999,0.0,16.89974827,-3.13260814,0,-137.1560725,132676.2656,102.9061914,132530.0938,-17.13043204,132744.6875,-129.4052148,252.0103455,104.8837292,272.0317993,-8.764343356,249.8073578,-137.1286015,132651.25,0.0,0.0,0.0,0.0,-131.2069777,257.6293945,-69.68353652,11.66152954,60.53741461,11.52992249,59.99900055,0.0,17.10655486,-0.156672191,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-141.9904008,131584.521,98.03880832,131559.4477,-21.96720187,131659.7408,-144.6718433,397.71492,95.40320247,396.79937,-24.74031759,395.70071,-141.9732121,131609.5942,0.0,0.0,0.0,0.0,-144.6718433,396.79937,0.0,0.0,0.0,0.0,60.0,0.0,9.360446636,0.050639207,0,-147.9501346,130272.2266,92.11212239,130132.5078,-27.93548737,130371.5859,26.44134592,401.6647339,-93.51287808,401.7734375,146.5054403,401.956543,-147.9281687,130256.9922,0.0,0.0,0.0,0.0,26.474305,401.7906189,0.0,0.0,0.0,0.0,59.99900055,0.0,9.224358604,-3.043435642,0,-147.9434323,129829.3921,92.09723599,129804.3188,-27.89731504,129829.3921,26.42481351,398.99669,-93.48379385,398.99669,146.3964462,398.26425,-147.9147844,129804.3188,0.0,0.0,0.0,0.0,26.44200225,398.63047,0.0,0.0,0.0,0.0,60.0,0.0,9.230272508,-3.040631384,0,-141.9216459,131634.6675,98.08464495,131007.8358,-21.90417651,131709.8873,-144.5515221,393.50339,95.41466162,394.23583,-24.57415983,393.32028,-141.9159163,131434.0813,0.0,0.0,0.0,0.0,-144.5744404,393.6865,0.0,0.0,0.0,0.0,60.0,0.0,9.517572791,0.046984055,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
-69.88366227,131133.2021,170.1340877,130481.2971,50.16245496,131183.3486,-73.64799499,468.94471,165.745231,472.24069,46.39812225,468.94471,-69.86647354,130932.6159,0.0,0.0,0.0,0.0,-73.84280064,470.04337,0.0,0.0,0.0,0.0,60.0,0.0,8.043738457,0.06272415,0,-77.10293049,128826.4613,162.9377378,128801.388,42.94891632,128851.5345,98.88678586,474.80423,-21.67499339,477.73399,-141.0908571,474.62112,-77.08001218,128826.4613,0.0,0.0,0.0,0.0,98.70343937,475.71978,0.0,0.0,0.0,0.0,60.0,0.0,7.792687694,-3.074265778,0,-77.1258488,128801.388,162.8919012,128751.2415,42.88589097,128851.5345,98.85813797,470.40959,-21.95574271,474.07179,-141.1137754,472.05758,-77.12011922,128801.388,0.0,0.0,0.0,0.0,98.59457739,472.24069,0.0,0.0,0.0,0.0,59.999,0.0,7.900685908,-3.079886858,0,-70.00213752,131532.1094,170.0601263,131380.1406,50.00702169,131621.0313,-73.58917529,466.4898071,165.7974326,469.5281982,46.4804106,467.1535645,-69.9801648,131511.7344,0.0,0.0,0.0,0.0,-73.77044851,467.7200317,0.0,0.0,0.0,0.0,60.0,0.0,8.113481124,0.058002469,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
8.794902155,130280.7109,-111.1824601,130280.7109,128.8352898,130355.9307,6.921330165,483.4104,-115.9036324,500.80585,127.5518644,481.94552,8.812090889,130305.7842,0.0,0.0,0.0,0.0,6.159296298,488.53748,61.26637703,10.43727,-162.5481265,11.35282,60.003,0.0,8.188324669,0.022945791,0,1.161804185,128287.9063,-118.7759378,128145.1094,121.1874454,128372.9688,-179.8764059,489.1319275,57.27997104,505.7086792,-59.46075823,487.3924255,1.189270084,128269.4453,0.0,0.0,0.0,0.0,179.2941323,493.9098511,-123.9285369,10.5342865,8.127136225,10.72883606,60.00500107,0.0,7.927939389,-3.134994478,0,1.168833902,127848.6037,-118.7856101,127823.5305,121.2206807,127848.6037,179.9373956,486.70638,57.2728612,501.7214,-59.55323323,483.95973,1.197481792,127848.6037,0.0,0.0,0.0,0.0,179.1925504,490.7348,-126.5262699,10.07105,10.50804596,10.07105,60.005,0.0,7.915193668,-3.128656528,0,8.846468357,130330.8575,-111.1423531,129704.0257,128.8696673,130406.0773,6.927059743,481.5793,-115.731745,495.86188,127.4544615,477.73399,8.857927513,130155.3446,0.0,0.0,0.0,0.0,6.193673765,484.87528,59.65636563,10.25416,-161.4423179,9.88794,60.005,0.0,8.1454613,0.026604174,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
-136.9655609,132261.4993,103.0464595,131609.5942,-16.93090285,132311.6458,-128.6232954,250.31137,105.07473,272.65079,-7.843792215,246.83228,-136.9483722,132060.9131,0.0,0.0,0.0,0.0,-130.5999998,256.17089,-69.12735798,13.18392,62.96806168,12.8177,59.999,0.0,17.45976881,-0.16502751,0,-141.1882599,131057.9823,98.83521966,131032.909,-21.1536018,131083.0556,38.21055536,255.98778,-87.7542159,276.86232,159.1734051,251.59314,-141.1653416,131057.9823,0.0,0.0,0.0,0.0,36.41146788,261.11486,95.63811516,13.00081,-128.5946475,12.26837,60.0,0.0,16.78130594,3.137725055,0,-141.2226373,131032.909,98.79511261,130982.7625,-21.18797926,131108.1288,37.81521448,253.60735,-88.08653142,276.12988,158.9442219,250.8607,-141.2054486,131032.909,0.0,0.0,0.0,0.0,36.09061152,259.83309,96.51474059,12.63459,-128.995718,13.00081,59.999,0.0,17.1067187,-3.139680879,0,-137.0626902,132684.1563,102.9830993,132524.7969,-17.04803435,132775.5781,-128.8229412,250.213623,105.0375382,271.2593079,-8.116149866,247.3640442,-137.0462021,132663.9219,0.0,0.0,0.0,0.0,-130.7565404,255.9013367,-69.84283702,12.57133484,61.25152455,12.19940186,60.0,0.01,17.39661108,-0.166500055,0,0,0,0,0,0,0,0,0,0,0,0,0,Natural
103.5105553,131409.0081,-16.47253661,130782.1763,-136.4556285,131459.1546,100.0327015,434.70314,-20.05925241,435.06936,-140.0366147,434.15381,103.527744,131208.4219,0.0,0.0,0.0,0.0,99.98113525,434.52003,0.0,0.0,0.0,0.0,60.0,0.0,8.59244012,0.06102667,0,96.86424484,129327.9267,-23.09019914,129327.9267,-143.0904798,129352.9999,-88.18966383,439.64711,151.8739228,440.01333,31.81634636,439.464,96.89862231,129327.9267,0.0,0.0,0.0,0.0,-88.16674551,439.64711,0.0,0.0,0.0,0.0,60.0,0.0,8.358518972,-3.051709124,0,96.84132653,129302.8534,-23.12457661,129277.7801,-143.1248572,129352.9999,-88.13236805,436.35113,151.5530664,436.35113,31.69029565,437.44979,96.86424484,129302.8534,0.0,0.0,0.0,0.0,-88.29852581,436.71735,0.0,0.0,0.0,0.0,60.0,0.0,8.42919827,-3.061452641,0,103.3950826,131798.7031,-16.54266353,131657.7188,-136.5957648,131891.3594,100.0057993,432.2719727,-20.04181042,432.8384399,-139.9960378,432.8613281,103.4170554,131780.5781,0.0,0.0,0.0,0.0,99.98932492,432.6495972,0.0,0.0,0.0,0.0,60.0,0.0,8.678572839,0.058140881,0,0,0,0,0,0,0,0,0,0,0,0,0,Attack
